Date,Open,High,Low,Close
"2015-09-03 00:00:00",228.86,229.25,226.12,226.76
"2015-09-04 00:00:00",226.76,230.61,226.54,230.09
"2015-09-05 00:00:00",230.09,236.26,229.16,234.68
"2015-09-06 00:00:00",234.68,243.14,234.4,239.44
"2015-09-07 00:00:00",239.44,242.19,238.34,240.02
"2015-09-08 00:00:00",240.02,245.83,239.84,243.55
"2015-09-09 00:00:00",243.55,244.49,237.41,238.29
"2015-09-10 00:00:00",238.29,240.72,235.68,238.59
"2015-09-11 00:00:00",238.59,241.15,238.55,240.08
"2015-09-12 00:00:00",240.08,240.11,234.19,234.82
"2015-09-13 00:00:00",234.82,235.64,228.98,230.33
"2015-09-14 00:00:00",230.33,232.49,227.78,230.24
"2015-09-15 00:00:00",230.24,231.56,229.41,229.92
"2015-09-16 00:00:00",229.92,231.01,226.69,228.8
"2015-09-17 00:00:00",228.8,234.62,228.39,232.79
"2015-09-18 00:00:00",232.79,234.31,231.76,232.72
"2015-09-19 00:00:00",232.72,233.2,230.83,231.24
"2015-09-20 00:00:00",231.24,232.08,230.66,230.86
"2015-09-21 00:00:00",230.86,231.26,226.15,226.61
"2015-09-22 00:00:00",226.61,232.11,224.6,230.52
"2015-09-23 00:00:00",230.52,231.74,229.16,229.96
"2015-09-24 00:00:00",229.96,235.54,229.94,234.28
"2015-09-25 00:00:00",234.28,237.11,233.5,234.84
"2015-09-26 00:00:00",234.84,235.14,233.18,234.21
"2015-09-27 00:00:00",234.21,234.48,232.65,232.85
"2015-09-28 00:00:00",232.85,239.69,232.77,239.34
"2015-09-29 00:00:00",239.34,240.32,236.16,236.62
"2015-09-30 00:00:00",236.62,238.12,235.44,236.25
"2015-10-01 00:00:00",236.25,238.95,235.96,237.57
"2015-10-02 00:00:00",237.57,238.83,236.98,237.4
"2015-10-03 00:00:00",237.4,239.6,237.23,239.09
"2015-10-04 00:00:00",239.09,239.5,238.45,238.69
"2015-10-05 00:00:00",238.69,240.65,237.22,240.59
"2015-10-06 00:00:00",240.59,247.57,240.34,246.42
"2015-10-07 00:00:00",246.42,246.95,242.8,243.27
"2015-10-08 00:00:00",243.27,244.71,242.58,242.69
"2015-10-09 00:00:00",242.69,244.45,242.36,244.32
"2015-10-10 00:00:00",244.32,245.59,243.28,245.33
"2015-10-11 00:00:00",245.33,248.22,244.77,247.53
"2015-10-12 00:00:00",247.53,247.77,245.07,245.59
"2015-10-13 00:00:00",245.59,250.55,243.88,249.94
"2015-10-14 00:00:00",249.94,254.94,249.27,252.59
"2015-10-15 00:00:00",252.59,256.66,252.54,254.81
"2015-10-16 00:00:00",254.81,266.96,254.57,262.94
"2015-10-17 00:00:00",262.94,274.54,262.7,271.2
"2015-10-18 00:00:00",271.2,272.28,261.38,262.9
"2015-10-19 00:00:00",262.9,265.54,261.63,264.42
"2015-10-20 00:00:00",264.42,272.22,264.02,270.22
"2015-10-21 00:00:00",270.22,271.59,264.12,267.33
"2015-10-22 00:00:00",267.33,278.61,267.3,274.41
"2015-10-23 00:00:00",274.41,279.11,274.23,277.46
"2015-10-24 00:00:00",277.46,282.96,277.45,282.66
"2015-10-25 00:00:00",282.66,294.61,282.45,283.07
"2015-10-26 00:00:00",283.07,286.14,280.9,286.13
"2015-10-27 00:00:00",286.13,297.16,286.1,294.4
"2015-10-28 00:00:00",294.4,306.59,294.4,303.89
"2015-10-29 00:00:00",303.89,318.72,301.06,313.59
"2015-10-30 00:00:00",313.59,333.75,313.39,326
"2015-10-31 00:00:00",326,331.04,306.73,312.43
"2015-11-01 00:00:00",312.43,327.72,310.32,325.08
"2015-11-02 00:00:00",325.08,364.77,322.07,359.35
"2015-11-03 00:00:00",359.35,416.62,355.81,400.71
"2015-11-04 00:00:00",400.71,492.4,374.33,408.74
"2015-11-05 00:00:00",408.74,447.25,375.47,387.51
"2015-11-06 00:00:00",387.51,395.99,353.62,374.95
"2015-11-07 00:00:00",374.95,392.29,372.32,384.8
"2015-11-08 00:00:00",384.8,389.85,366.47,373.49
"2015-11-09 00:00:00",373.49,386.63,361.54,380.04
"2015-11-10 00:00:00",380.04,381.72,326.32,337.93
"2015-11-11 00:00:00",337.93,341.32,298.75,312.58
"2015-11-12 00:00:00",312.58,345.6,312.58,336.86
"2015-11-13 00:00:00",336.86,342.57,325.74,337.29
"2015-11-14 00:00:00",337.29,339.3,329.19,333.55
"2015-11-15 00:00:00",333.55,335.34,316.32,319.93
"2015-11-16 00:00:00",319.93,333.01,315.42,331.59
"2015-11-17 00:00:00",331.59,340.35,330.5,335.77
"2015-11-18 00:00:00",335.77,337.16,329.91,334.97
"2015-11-19 00:00:00",334.97,335.63,324.82,326.31
"2015-11-20 00:00:00",326.31,326.76,311.75,321.99
"2015-11-21 00:00:00",321.99,328.37,318.82,327.17
"2015-11-22 00:00:00",327.17,327.22,320.99,324.34
"2015-11-23 00:00:00",324.34,326.06,321.26,323.26
"2015-11-24 00:00:00",323.26,323.26,317.42,320.16
"2015-11-25 00:00:00",320.16,330.56,316.26,328.98
"2015-11-26 00:00:00",328.98,368.51,328.88,353.3
"2015-11-27 00:00:00",353.3,364.06,347.84,358.18
"2015-11-28 00:00:00",358.18,360.15,351.23,357.66
"2015-11-29 00:00:00",357.66,373.64,355.13,371.86
"2015-11-30 00:00:00",371.86,382.49,369.34,376.91
"2015-12-01 00:00:00",376.91,379.2,355.46,362.73
"2015-12-02 00:00:00",362.73,362.73,348.11,359.43
"2015-12-03 00:00:00",359.43,370.8,356.24,361.31
"2015-12-04 00:00:00",361.31,364.18,355.43,363.48
"2015-12-05 00:00:00",363.48,390.64,363.4,388.86
"2015-12-06 00:00:00",388.86,402.3,385.37,388.46
"2015-12-07 00:00:00",388.46,399.84,383.67,395.86
"2015-12-08 00:00:00",395.86,418.14,389.58,418.14
"2015-12-09 00:00:00",418.14,423.91,405.31,418.04
"2015-12-10 00:00:00",418.04,419.97,411.28,415.25
"2015-12-11 00:00:00",415.25,454.2,415.22,453.9
"2015-12-12 00:00:00",453.9,470.88,408.91,435.9
"2015-12-13 00:00:00",435.9,442.47,422.06,433.54
"2015-12-14 00:00:00",433.54,447.77,429.14,443.84
"2015-12-15 00:00:00",443.84,465.65,443.73,465.5
"2015-12-16 00:00:00",465.5,465.5,440.2,455.37
"2015-12-17 00:00:00",455.37,458.46,449.62,455.99
"2015-12-18 00:00:00",455.99,466.46,454.52,463.84
"2015-12-19 00:00:00",463.84,465.99,453.31,462.23
"2015-12-20 00:00:00",462.23,462.43,432.81,442.5
"2015-12-21 00:00:00",442.5,445.53,425.03,437.76
"2015-12-22 00:00:00",437.76,443.22,433.77,435.5
"2015-12-23 00:00:00",435.5,445.19,435,442.84
"2015-12-24 00:00:00",442.84,459.84,442.84,454.85
"2015-12-25 00:00:00",454.85,458.67,450.65,455.31
"2015-12-26 00:00:00",455.31,457.66,406.39,417.22
"2015-12-27 00:00:00",417.22,425.14,408.65,422.52
"2015-12-28 00:00:00",422.52,429.09,417.23,421.26
"2015-12-29 00:00:00",421.26,432.78,419.16,432.62
"2015-12-30 00:00:00",432.62,434.22,421.19,426.14
"2015-12-31 00:00:00",426.14,433.03,417.7,430.05
"2016-01-01 00:00:00",430.05,436.11,427.32,434.46
"2016-01-02 00:00:00",434.46,436.19,431.57,433.59
"2016-01-03 00:00:00",433.59,433.95,424.15,430.36
"2016-01-04 00:00:00",430.36,435.15,429.42,433.49
"2016-01-05 00:00:00",433.49,434.7,429.09,432.25
"2016-01-06 00:00:00",432.25,432.25,426.17,429.46
"2016-01-07 00:00:00",429.46,460.09,429.06,458.28
"2016-01-08 00:00:00",458.28,463.95,447.39,453.37
"2016-01-09 00:00:00",453.37,455.11,447.3,449.14
"2016-01-10 00:00:00",449.14,449.84,441.19,448.96
"2016-01-11 00:00:00",448.96,451.44,443.26,448.38
"2016-01-12 00:00:00",448.38,448.4,432.53,432.88
"2016-01-13 00:00:00",432.88,435.66,422.1,432.04
"2016-01-14 00:00:00",432.04,433.67,427.03,429.73
"2016-01-15 00:00:00",429.73,429.81,358.77,358.77
"2016-01-16 00:00:00",358.77,390.8,353.28,387.66
"2016-01-17 00:00:00",387.66,390.59,378.26,380.21
"2016-01-18 00:00:00",380.21,387.48,374.48,385.84
"2016-01-19 00:00:00",385.84,386.64,376.72,377.74
"2016-01-20 00:00:00",377.74,424.65,374.22,418.74
"2016-01-21 00:00:00",418.74,422.66,405.44,409.94
"2016-01-22 00:00:00",409.94,410.46,374.14,381.76
"2016-01-23 00:00:00",381.76,394.5,381.19,386.19
"2016-01-24 00:00:00",386.19,405.8,386.15,402.61
"2016-01-25 00:00:00",402.61,402.64,386.52,390.66
"2016-01-26 00:00:00",390.66,397.57,388.03,391.43
"2016-01-27 00:00:00",391.43,396.57,390.49,394.63
"2016-01-28 00:00:00",394.63,394.99,377.09,379.38
"2016-01-29 00:00:00",379.38,384.49,363.64,378.2
"2016-01-30 00:00:00",378.2,380.7,375.43,376.94
"2016-01-31 00:00:00",376.94,379.53,364.29,367.13
"2016-02-01 00:00:00",367.13,378.52,365.95,371.25
"2016-02-02 00:00:00",371.25,374.83,371.1,372.88
"2016-02-03 00:00:00",372.88,373.79,366.32,368.93
"2016-02-04 00:00:00",368.93,391.27,368.74,388.61
"2016-02-05 00:00:00",388.61,390.19,384.24,385.34
"2016-02-06 00:00:00",385.34,385.34,370.6,375.4
"2016-02-07 00:00:00",375.4,379.56,372.88,375.28
"2016-02-08 00:00:00",375.28,378.69,370.77,371.1
"2016-02-09 00:00:00",371.1,376.29,370.91,373.32
"2016-02-10 00:00:00",373.32,383.56,372.93,379.96
"2016-02-11 00:00:00",379.96,381.2,373.22,377.72
"2016-02-12 00:00:00",377.72,383.54,377.31,383.13
"2016-02-13 00:00:00",383.13,392.34,383.05,392.18
"2016-02-14 00:00:00",392.18,407.17,392.18,406.74
"2016-02-15 00:00:00",406.74,410.24,395.48,399.48
"2016-02-16 00:00:00",399.48,408.12,399.3,407.36
"2016-02-17 00:00:00",407.36,421.02,405.87,415.56
"2016-02-18 00:00:00",415.56,424.98,415.01,421.64
"2016-02-19 00:00:00",421.64,422.43,415.68,420.33
"2016-02-20 00:00:00",420.33,443.18,420.27,436.52
"2016-02-21 00:00:00",436.52,448.29,427,438.98
"2016-02-22 00:00:00",438.98,439.66,432.65,438.07
"2016-02-23 00:00:00",438.07,440.7,415.61,419.98
"2016-02-24 00:00:00",419.98,424.84,411.12,424.36
"2016-02-25 00:00:00",424.36,427.03,418.19,423.52
"2016-02-26 00:00:00",423.52,432.06,419.53,432.06
"2016-02-27 00:00:00",432.06,434.77,429.85,432.14
"2016-02-28 00:00:00",432.14,435.35,422.07,432.64
"2016-02-29 00:00:00",432.64,441.65,430.08,436.61
"2016-03-01 00:00:00",436.61,438.54,428.5,433.64
"2016-03-02 00:00:00",433.64,434.91,420.77,421.6
"2016-03-03 00:00:00",421.6,423.52,415.64,419.47
"2016-03-04 00:00:00",419.47,422.57,407.55,407.98
"2016-03-05 00:00:00",407.98,408.95,388.96,397.83
"2016-03-06 00:00:00",397.83,409.72,391.78,404.55
"2016-03-07 00:00:00",404.55,415.06,402.41,412.98
"2016-03-08 00:00:00",412.98,415.51,408.48,411.76
"2016-03-09 00:00:00",411.76,413.78,408.8,412.62
"2016-03-10 00:00:00",412.62,416.44,410.87,416.16
"2016-03-11 00:00:00",416.16,421.93,415.62,419.89
"2016-03-12 00:00:00",419.89,420.82,407.3,410.13
"2016-03-13 00:00:00",410.13,416.02,410.09,412.29
"2016-03-14 00:00:00",412.29,415.41,412.04,415.09
"2016-03-15 00:00:00",415.09,417.12,412.6,415.38
"2016-03-16 00:00:00",415.38,416.6,413.8,416.25
"2016-03-17 00:00:00",416.25,419.51,416.13,418.45
"2016-03-18 00:00:00",418.45,418.45,403.62,408.04
"2016-03-19 00:00:00",408.04,409.33,403.34,408.52
"2016-03-20 00:00:00",408.52,412.43,408.09,410.75
"2016-03-21 00:00:00",410.75,411.58,406.93,411.42
"2016-03-22 00:00:00",411.42,417.15,410.65,416.93
"2016-03-23 00:00:00",416.93,418.55,415.66,417.39
"2016-03-24 00:00:00",417.39,417.44,413.49,414.34
"2016-03-25 00:00:00",414.34,416.43,412.84,415.69
"2016-03-26 00:00:00",415.69,417.32,414.84,416.73
"2016-03-27 00:00:00",416.73,427,416.04,425.38
"2016-03-28 00:00:00",425.38,425.38,421.45,422.76
"2016-03-29 00:00:00",422.76,424.46,407.88,415.55
"2016-03-30 00:00:00",415.55,415.61,409.19,412.69
"2016-03-31 00:00:00",412.69,416.94,412.69,415.16
"2016-04-01 00:00:00",415.16,417.01,414.09,417.01
"2016-04-02 00:00:00",417.01,420.89,416.82,419.69
"2016-04-03 00:00:00",419.69,419.83,417.2,419.38
"2016-04-04 00:00:00",419.38,419.78,417.41,419.42
"2016-04-05 00:00:00",419.42,423.24,418.87,422.65
"2016-04-06 00:00:00",422.65,422.98,421.13,421.7
"2016-04-07 00:00:00",421.7,422.01,418.75,421.2
"2016-04-08 00:00:00",421.2,423.56,416.08,418.09
"2016-04-09 00:00:00",418.09,418.44,413.16,418.42
"2016-04-10 00:00:00",418.42,421.87,417.79,421.11
"2016-04-11 00:00:00",421.11,422.99,419.38,422.99
"2016-04-12 00:00:00",422.99,427.79,422.69,425.99
"2016-04-13 00:00:00",425.99,427.1,422.92,424.4
"2016-04-14 00:00:00",424.4,425.79,423.1,425.11
"2016-04-15 00:00:00",425.11,429.99,424.71,429.98
"2016-04-16 00:00:00",429.98,433,429.36,430.84
"2016-04-17 00:00:00",430.84,431.68,426.27,427.86
"2016-04-18 00:00:00",427.86,430.08,427.17,429.05
"2016-04-19 00:00:00",429.05,437.11,428.08,436.1
"2016-04-20 00:00:00",436.1,444.04,434.75,442.16
"2016-04-21 00:00:00",442.16,452.8,441.3,451.1
"2016-04-22 00:00:00",451.1,451.73,443.91,447.64
"2016-04-23 00:00:00",447.64,452.79,445.71,452.58
"2016-04-24 00:00:00",452.58,460.97,450.29,460.33
"2016-04-25 00:00:00",460.33,469.28,455.96,462.51
"2016-04-26 00:00:00",462.51,470.16,462.44,467.8
"2016-04-27 00:00:00",467.8,468.82,443.7,445.01
"2016-04-28 00:00:00",445.01,450.09,435.28,449.86
"2016-04-29 00:00:00",449.86,456.84,446.13,456.35
"2016-04-30 00:00:00",456.35,456.89,447.84,449.33
"2016-05-01 00:00:00",449.33,453.5,448.34,453.04
"2016-05-02 00:00:00",453.04,453.43,439.89,444.51
"2016-05-03 00:00:00",444.51,451.44,441.99,450.27
"2016-05-04 00:00:00",450.27,450.71,445.44,446.96
"2016-05-05 00:00:00",446.96,449.47,445.83,448.53
"2016-05-06 00:00:00",448.53,462.76,447.35,460.37
"2016-05-07 00:00:00",460.37,461.73,457.96,459.46
"2016-05-08 00:00:00",459.46,460.48,456.15,459.44
"2016-05-09 00:00:00",459.44,464.21,457.14,461.49
"2016-05-10 00:00:00",461.49,463.04,447.76,450.99
"2016-05-11 00:00:00",450.99,454.94,450.84,452.11
"2016-05-12 00:00:00",452.11,454.96,447.73,454.82
"2016-05-13 00:00:00",454.82,456.49,452.39,455.73
"2016-05-14 00:00:00",455.73,457.04,453.83,455.75
"2016-05-15 00:00:00",455.75,458.87,454.91,457.85
"2016-05-16 00:00:00",457.85,458.41,451.33,453.41
"2016-05-17 00:00:00",453.41,454.81,452.3,452.75
"2016-05-18 00:00:00",452.75,455.73,452.32,453.38
"2016-05-19 00:00:00",453.38,454.08,436.28,436.73
"2016-05-20 00:00:00",436.73,444.07,435.62,442.95
"2016-05-21 00:00:00",442.95,443.71,439.29,443.13
"2016-05-22 00:00:00",443.13,443.2,437.71,438.77
"2016-05-23 00:00:00",438.77,444.09,437.38,443.73
"2016-05-24 00:00:00",443.73,446.47,443.25,445.13
"2016-05-25 00:00:00",445.13,449.98,445.13,449.23
"2016-05-26 00:00:00",449.23,453.91,447.38,453.82
"2016-05-27 00:00:00",453.82,479.39,453.82,473.47
"2016-05-28 00:00:00",473.47,531.7,472.19,525.43
"2016-05-29 00:00:00",525.43,545.76,508.12,524.08
"2016-05-30 00:00:00",524.08,541.78,520.07,532.59
"2016-05-31 00:00:00",532.59,546.85,519.93,531.8
"2016-06-01 00:00:00",531.8,543.63,525.64,536.42
"2016-06-02 00:00:00",536.42,541.06,532.69,538.14
"2016-06-03 00:00:00",538.14,576.78,536.71,570.47
"2016-06-04 00:00:00",570.47,591.03,563.15,573.45
"2016-06-05 00:00:00",573.45,583.31,568.33,574.11
"2016-06-06 00:00:00",574.11,586.63,574.1,585.53
"2016-06-07 00:00:00",585.53,590.98,565.16,577.86
"2016-06-08 00:00:00",577.86,583.99,573.44,583.1
"2016-06-09 00:00:00",583.1,583.24,572.04,576.45
"2016-06-10 00:00:00",576.45,579.9,573.67,579.13
"2016-06-11 00:00:00",579.13,611.78,578.73,611.78
"2016-06-12 00:00:00",611.78,685.27,607.66,675.34
"2016-06-13 00:00:00",675.34,719.85,663.37,705.62
"2016-06-14 00:00:00",705.62,705.67,661.6,685.99
"2016-06-15 00:00:00",685.99,697.09,673.25,696.32
"2016-06-16 00:00:00",696.32,774.35,696.32,768.24
"2016-06-17 00:00:00",768.24,776.64,709.69,747.55
"2016-06-18 00:00:00",747.55,781.31,727.75,755.68
"2016-06-19 00:00:00",755.68,765.93,742.57,764.04
"2016-06-20 00:00:00",764.04,764.04,726.09,727.95
"2016-06-21 00:00:00",727.95,728.06,631.72,665.88
"2016-06-22 00:00:00",665.88,678.22,587.73,602.89
"2016-06-23 00:00:00",602.89,633.85,551.92,625.49
"2016-06-24 00:00:00",625.49,680.19,624.94,665.16
"2016-06-25 00:00:00",665.16,692.54,644.87,665.33
"2016-06-26 00:00:00",665.33,666.7,615.77,630.25
"2016-06-27 00:00:00",630.25,658.4,620.08,658.4
"2016-06-28 00:00:00",658.4,661.35,636.7,646.3
"2016-06-29 00:00:00",646.3,646.3,624.77,639.08
"2016-06-30 00:00:00",639.08,674.02,634.3,672.48
"2016-07-01 00:00:00",672.48,684.8,667.54,676.52
"2016-07-02 00:00:00",676.52,703.69,675.49,703.69
"2016-07-03 00:00:00",703.69,704.42,648.05,659.69
"2016-07-04 00:00:00",659.69,682.29,646.74,681.63
"2016-07-05 00:00:00",681.63,682.39,662.22,668.09
"2016-07-06 00:00:00",668.09,680.23,666.93,676.11
"2016-07-07 00:00:00",676.11,679.92,611.26,639.76
"2016-07-08 00:00:00",639.76,665.75,636.28,664.74
"2016-07-09 00:00:00",664.74,664.74,626.87,650.63
"2016-07-10 00:00:00",650.63,651.84,639.62,649.96
"2016-07-11 00:00:00",649.96,660.44,644.75,649.03
"2016-07-12 00:00:00",649.03,675.07,646.54,664.84
"2016-07-13 00:00:00",664.84,668.76,653.43,653.93
"2016-07-14 00:00:00",653.93,663.65,651.49,659.64
"2016-07-15 00:00:00",659.64,668.23,658.43,664.88
"2016-07-16 00:00:00",664.88,667.36,658.25,663.54
"2016-07-17 00:00:00",663.54,680.65,663.37,679.05
"2016-07-18 00:00:00",679.05,682.19,667.44,673.59
"2016-07-19 00:00:00",673.59,674.84,667.43,673.84
"2016-07-20 00:00:00",673.84,674.39,662.61,666.18
"2016-07-21 00:00:00",666.18,667.15,659.69,665.1
"2016-07-22 00:00:00",665.1,667.2,645.15,650.82
"2016-07-23 00:00:00",650.82,656.44,648.76,654.86
"2016-07-24 00:00:00",654.86,663.92,652.33,661.05
"2016-07-25 00:00:00",661.05,662.15,653.13,655.13
"2016-07-26 00:00:00",655.13,656.73,644.65,651.08
"2016-07-27 00:00:00",651.08,659.51,647.92,655.44
"2016-07-28 00:00:00",655.44,658.63,654.16,655.63
"2016-07-29 00:00:00",655.63,658.07,654.38,656.67
"2016-07-30 00:00:00",656.67,658.28,653.51,654.98
"2016-07-31 00:00:00",654.98,655.07,623.48,625.88
"2016-08-01 00:00:00",625.88,627.62,604.92,607.37
"2016-08-02 00:00:00",607.37,613.96,508.48,552.82
"2016-08-03 00:00:00",552.82,576.76,540.3,565.26
"2016-08-04 00:00:00",565.26,583.28,560.74,578.32
"2016-08-05 00:00:00",578.32,579.09,566.07,574.96
"2016-08-06 00:00:00",574.96,589.6,567.57,588.42
"2016-08-07 00:00:00",588.42,598.64,584.45,592.78
"2016-08-08 00:00:00",592.78,593.3,586.92,590.62
"2016-08-09 00:00:00",590.62,590.7,583.83,584.76
"2016-08-10 00:00:00",584.76,599.86,583.09,592.89
"2016-08-11 00:00:00",592.89,597.48,586.33,586.52
"2016-08-12 00:00:00",586.52,589.6,581.86,586.03
"2016-08-13 00:00:00",586.03,589.14,583.62,585.08
"2016-08-14 00:00:00",585.08,585.1,563.8,571.44
"2016-08-15 00:00:00",571.44,574.4,560.2,567.2
"2016-08-16 00:00:00",567.2,580.51,565.45,576.25
"2016-08-17 00:00:00",576.25,578.29,568.48,571.74
"2016-08-18 00:00:00",571.74,576.16,571.34,572.5
"2016-08-19 00:00:00",572.5,575.89,571.54,573.66
"2016-08-20 00:00:00",573.66,582.85,572.74,580.7
"2016-08-21 00:00:00",580.7,583.95,579.2,580.69
"2016-08-22 00:00:00",580.69,586.18,578.45,584.73
"2016-08-23 00:00:00",584.73,586.72,578.11,581.28
"2016-08-24 00:00:00",581.28,581.72,577.07,577.99
"2016-08-25 00:00:00",577.99,578.46,573.09,575.73
"2016-08-26 00:00:00",575.73,578.79,574.61,578.16
"2016-08-27 00:00:00",578.16,578.39,566.45,568.67
"2016-08-28 00:00:00",568.67,573.59,568.1,573.55
"2016-08-29 00:00:00",573.55,575.36,571.37,572.36
"2016-08-30 00:00:00",572.36,577.4,571.23,576
"2016-08-31 00:00:00",576,576.45,570.8,572.33
"2016-09-01 00:00:00",572.33,573.13,568.86,571.69
"2016-09-02 00:00:00",571.69,575.26,569.3,574.15
"2016-09-03 00:00:00",574.15,599.6,572.42,598.38
"2016-09-04 00:00:00",598.38,612.39,595.81,608.92
"2016-09-05 00:00:00",608.92,609.76,600.44,606.03
"2016-09-06 00:00:00",606.03,611.16,604.21,611.07
"2016-09-07 00:00:00",611.07,615.32,607.25,614.79
"2016-09-08 00:00:00",614.79,628.75,613.13,624.95
"2016-09-09 00:00:00",624.95,626,617.54,621.8
"2016-09-10 00:00:00",621.8,624.32,620.34,622.21
"2016-09-11 00:00:00",622.21,628.5,595.43,605.81
"2016-09-12 00:00:00",605.81,606.83,603.08,606.31
"2016-09-13 00:00:00",606.31,608.95,605.17,606.92
"2016-09-14 00:00:00",606.92,609.63,606.33,608.22
"2016-09-15 00:00:00",608.22,608.47,604.66,605.21
"2016-09-16 00:00:00",605.21,608.54,605,606.33
"2016-09-17 00:00:00",606.33,606.83,603.46,605.29
"2016-09-18 00:00:00",605.29,609.35,604.64,608.7
"2016-09-19 00:00:00",608.7,609.74,606.17,608.53
"2016-09-20 00:00:00",608.53,608.72,599.47,599.47
"2016-09-21 00:00:00",599.47,599.47,590.87,595.8
"2016-09-22 00:00:00",595.8,596.93,594.57,595.03
"2016-09-23 00:00:00",595.03,602.12,593.75,601.71
"2016-09-24 00:00:00",601.71,603.54,599.63,601.34
"2016-09-25 00:00:00",601.34,601.98,597.65,599.18
"2016-09-26 00:00:00",599.18,607.34,598.14,606.81
"2016-09-27 00:00:00",606.81,607.55,601.39,604.76
"2016-09-28 00:00:00",604.76,604.79,602.27,603.52
"2016-09-29 00:00:00",603.52,606.02,602.48,605.06
"2016-09-30 00:00:00",605.06,608.59,603.48,608.44
"2016-10-01 00:00:00",608.44,615.09,608.44,613.93
"2016-10-02 00:00:00",613.93,614.28,608.27,610.29
"2016-10-03 00:00:00",610.29,612.61,609.66,612.34
"2016-10-04 00:00:00",612.34,612.37,607.68,609.37
"2016-10-05 00:00:00",609.37,612.78,607.91,610.88
"2016-10-06 00:00:00",610.88,611.61,610.09,610.9
"2016-10-07 00:00:00",610.9,617.27,609.8,616.49
"2016-10-08 00:00:00",616.49,618.46,615.5,616.6
"2016-10-09 00:00:00",616.6,616.6,613.44,614.62
"2016-10-10 00:00:00",614.62,617.42,613.82,617.42
"2016-10-11 00:00:00",617.42,640.9,615.87,639.37
"2016-10-12 00:00:00",639.37,640.15,634.07,635.08
"2016-10-13 00:00:00",635.08,637.79,633.82,635.02
"2016-10-14 00:00:00",635.02,639.24,631.96,638.37
"2016-10-15 00:00:00",638.37,639.98,636.05,637.37
"2016-10-16 00:00:00",637.37,641.15,636.72,639.83
"2016-10-17 00:00:00",639.83,640.84,635.86,636.92
"2016-10-18 00:00:00",636.92,637.8,632.77,635.51
"2016-10-19 00:00:00",635.51,636.36,625.28,628.15
"2016-10-20 00:00:00",628.15,629.64,626.08,628.62
"2016-10-21 00:00:00",628.62,632.3,628.1,630.15
"2016-10-22 00:00:00",630.15,654.56,629.65,652.71
"2016-10-23 00:00:00",652.71,654.8,647.73,649.24
"2016-10-24 00:00:00",649.24,650.04,645.49,648.4
"2016-10-25 00:00:00",648.4,658.87,646.69,652.89
"2016-10-26 00:00:00",652.89,676.54,652.33,674.36
"2016-10-27 00:00:00",674.36,686.73,673.64,686.52
"2016-10-28 00:00:00",686.52,688.3,681.42,688.1
"2016-10-29 00:00:00",688.1,718.73,687.76,712.87
"2016-10-30 00:00:00",712.87,712.87,692.21,696.35
"2016-10-31 00:00:00",696.35,707.44,682.08,697.37
"2016-11-01 00:00:00",697.37,735.83,697.37,729.27
"2016-11-02 00:00:00",729.27,742.46,719.63,742.46
"2016-11-03 00:00:00",742.46,744.89,673.73,687.51
"2016-11-04 00:00:00",687.51,706.3,682.9,702.54
"2016-11-05 00:00:00",702.54,706.42,696.66,704.16
"2016-11-06 00:00:00",704.16,714.56,699.86,712.24
"2016-11-07 00:00:00",712.24,712.24,700.19,704.02
"2016-11-08 00:00:00",704.02,714.07,702,709.15
"2016-11-09 00:00:00",709.15,738.98,707.79,721.19
"2016-11-10 00:00:00",721.19,722.45,707.99,713.67
"2016-11-11 00:00:00",713.67,718.27,713.07,716.56
"2016-11-12 00:00:00",716.56,717.76,703.2,703.55
"2016-11-13 00:00:00",703.55,703.96,686.02,702.5
"2016-11-14 00:00:00",702.5,707.36,698.52,706.39
"2016-11-15 00:00:00",706.39,716.21,705.36,711.96
"2016-11-16 00:00:00",711.96,744.58,709.52,742.07
"2016-11-17 00:00:00",742.07,752.04,735.41,735.41
"2016-11-18 00:00:00",735.41,751.14,731.98,749.68
"2016-11-19 00:00:00",749.68,754.55,740.13,750.63
"2016-11-20 00:00:00",750.63,753.76,713.13,728.61
"2016-11-21 00:00:00",728.61,738.63,728.01,736.72
"2016-11-22 00:00:00",736.72,750.8,732.38,748.22
"2016-11-23 00:00:00",748.22,748.93,732.21,741.6
"2016-11-24 00:00:00",741.6,743.6,727.99,736.4
"2016-11-25 00:00:00",736.4,738.51,728.38,738.28
"2016-11-26 00:00:00",738.28,738.39,724.13,732.82
"2016-11-27 00:00:00",732.82,735.4,727.44,728.42
"2016-11-28 00:00:00",728.42,734.47,728.42,731.75
"2016-11-29 00:00:00",731.75,734.43,728.6,731.76
"2016-11-30 00:00:00",731.76,744.05,730.71,742.01
"2016-12-01 00:00:00",742.01,754.75,741.88,753.25
"2016-12-02 00:00:00",753.25,778.14,753.15,771.41
"2016-12-03 00:00:00",771.41,771.47,757.83,764.97
"2016-12-04 00:00:00",764.97,767.24,761.4,766.46
"2016-12-05 00:00:00",766.46,766.83,745.7,750.71
"2016-12-06 00:00:00",750.71,759.89,750.54,758.81
"2016-12-07 00:00:00",758.81,768.32,752.16,763.9
"2016-12-08 00:00:00",763.9,771.42,761.46,766.75
"2016-12-09 00:00:00",766.75,772.47,766.27,770.41
"2016-12-10 00:00:00",770.41,775.09,770.25,773.21
"2016-12-11 00:00:00",773.21,773.31,763.32,768.62
